county_fips,pm25_ugm3,ozone_ppb,radon_zone
41015,6.34,30.1,3
41017,8.59,39.4,3
41019,8.20,31.7,3
41021,7.51,37.5,2
41023,6.44,40.7,2
41025,6.69,41.9,2
41027,6.00,36.4,2
41029,8.68,36.0,3
41031,7.16,37.7,2
41033,8.22,33.6,3
41035,8.28,40.4,2
41037,6.92,42.5,2
41039,9.06,31.4,3
41041,5.78,30.1,3
41043,8.72,31.6,3
41045,8.59,40.8,2
41047,9.11,31.3,3
41049,7.35,38.1,2
41051,8.80,30.6,2
41053,7.73,30.5,3
41055,7.24,37.3,2
41057,5.16,30.5,3
41059,8.82,37.4,2
41061,6.91,39.4,2
41063,7.32,39.7,3
41065,6.73,36.6,2
41067,8.63,29.6,2
41069,6.54,38.9,2
41071,7.73,30.1,2
42001,7.78,39.2,1
42003,9.08,37.0,1
42005,8.50,37.9,1
42007,8.58,37.6,1
42009,7.41,38.3,1
42011,8.69,37.9,1
42013,7.80,38.5,1
42015,6.43,37.5,1
42017,8.27,38.3,1
42019,8.62,37.8,1
42021,7.99,38.6,2
42023,6.51,37.7,1
42025,7.67,37.5,1
42027,7.58,38.1,1
42029,8.44,38.0,1
42031,7.70,37.9,1
42033,7.32,37.8,1
42035,7.17,37.6,1
42037,7.61,37.4,1
42039,7.25,37.6,2
42041,8.64,37.9,1
42043,9.04,37.6,1
42045,8.24,37.9,1
42047,6.85,37.8,2
42049,6.95,37.8,2
42051,7.67,37.8,2
42053,6.90,37.8,2
42055,7.57,38.4,1
42057,7.36,38.1,1
42059,7.81,38.0,2
42061,7.71,38.3,1
42063,8.03,38.0,1
42065,7.53,37.9,2
42067,8.11,37.8,1
42069,7.05,37.1,1
42071,9.39,37.9,1
42073,8.36,38.0,2
42075,8.92,37.5,1
42077,8.35,37.4,1
42079,7.28,37.4,1
42081,7.37,37.2,1
42083,6.40,37.8,2
42085,7.80,38.3,2
42087,7.85,38.0,1
42089,7.60,36.9,1
42091,8.51,38.0,1
42093,8.01,37.3,1
42095,8.30,37.2,1
42097,8.10,37.4,1
42099,8.40,37.8,1
42101,8.41,37.7,3
42103,6.81,36.9,2
42105,6.13,38.0,2
42107,7.89,37.7,1
42109,8.25,37.4,1
42111,7.20,38.4,2
42115,6.54,37.0,1
42117,6.13,37.6,1
42119,8.09,37.2,1
42121,7.44,37.8,1
42123,6.71,37.4,2
42125,8.64,37.5,2
42127,6.65,37.1,2
42129,8.66,36.7,1
42131,6.81,37.3,1
42133,8.53,38.8,1
44001,5.68,38.5,3
44003,5.36,38.4,1
44005,5.00,39.0,2
44007,6.16,38.1,2
44009,4.79,39.0,1
45001,8.26,37.2,2
45003,8.73,37.2,3
45007,8.78,38.5,2
45009,8.10,36.1,3
45011,8.31,36.8,3
45013,8.30,36.7,3
45015,7.80,36.0,3
45017,7.89,36.3,3
45019,7.78,36.2,3
45021,8.18,39.5,2
45023,7.42,37.7,3
45025,7.20,38.2,3
45027,7.73,36.7,3
45029,7.89,35.5,3
45031,7.69,38.0,3
45033,7.72,38.5,3
45035,7.92,35.7,3
45037,8.39,36.5,3
45039,7.22,37.1,3
45041,8.02,37.6,3
45043,7.29,37.1,3
45045,8.78,39.5,1
45047,8.18,36.7,3
45049,8.30,35.8,3
45051,7.51,37.8,3
45053,8.53,36.0,3
45055,7.38,37.8,3
45057,7.26,37.9,3
45059,8.16,37.6,2
45061,7.72,37.7,3
45063,8.05,37.2,3
45065,8.13,36.0,3
45067,7.72,37.7,3
45069,7.64,38.7,3
45071,7.72,36.7,3
45073,7.99,37.6,2
45075,7.96,36.2,3
45077,8.21,38.7,2
45079,7.88,37.3,3
45081,7.95,36.3,3
45083,8.60,39.7,2
45085,7.83,37.1,3
45087,7.78,38.1,3
45089,7.59,36.7,3
45091,7.97,38.7,2
46003,4.36,39.1,1
46005,4.54,38.6,1
46007,3.89,42.0,2
46009,5.05,39.7,1
46011,4.71,39.3,1
46013,4.65,37.4,1
46015,3.98,38.9,1
46017,3.88,38.7,1
46019,5.50,39.9,2
46021,4.78,36.7,1
46023,4.66,39.6,1
46025,5.08,38.8,1
46027,5.78,38.2,1
46029,5.88,39.2,1
46031,4.82,37.1,1
46033,4.72,43.7,2
46035,4.66,39.1,1
46037,5.30,38.4,1
46039,5.46,39.2,1
46041,4.08,38.2,2
46043,4.60,39.3,1
46045,4.43,37.3,1
46047,4.45,43.0,2
46049,4.19,37.7,1
46051,5.84,38.4,1
46053,4.19,39.7,2
46055,3.78,40.0,2
46057,5.29,39.3,1
46059,4.04,38.3,1
46061,4.76,39.1,1
46063,5.34,39.4,2
46065,3.20,38.6,1
46067,4.89,39.3,1
46069,3.73,38.3,1
46071,3.72,41.4,2
46073,4.24,38.8,1
46075,3.40,39.7,2
46077,4.78,39.1,1
46079,4.77,39.2,1
46081,5.72,41.6,2
46083,5.43,39.1,1
46085,3.55,38.9,1
46087,4.84,39.2,1
46089,4.70,36.9,1
46091,5.34,37.6,1
46093,5.36,40.6,2
46095,3.59,40.3,2
46097,4.69,39.0,1
46099,5.29,39.2,1
46101,4.92,39.2,1
46103,5.75,41.9,2
46105,5.01,38.6,1
46107,3.97,37.8,1
46109,5.69,38.0,1
46111,4.57,38.9,1
46115,4.52,38.1,1
46117,3.37,39.0,1
46119,3.58,38.2,1
46121,3.84,40.9,2
46123,3.87,39.9,2
46125,5.20,39.2,1
46127,5.82,38.4,1
46129,4.46,37.3,1
46135,5.41,39.0,1
46137,4.27,38.7,2
47001,7.91,38.0,1
47003,7.44,38.7,1
47005,7.33,39.4,2
47007,7.42,38.8,3
47009,7.37,39.2,1
47011,8.39,39.1,1
47013,7.80,37.8,3
47015,7.33,38.2,2
47017,7.65,39.4,3
47019,6.25,40.2,2
47021,7.80,39.6,2
47023,7.53,38.9,2
47025,8.35,38.3,1
47027,7.14,38.0,2
47029,6.95,40.3,2
47031,7.42,38.6,2
47033,8.00,39.8,3
47035,7.10,38.1,3
47037,8.37,39.3,1
47039,6.99,38.9,2
47041,7.20,37.8,2
47043,7.38,39.7,2
47045,7.92,39.9,3
47047,8.05,39.9,3
47049,7.02,37.7,2
47051,7.44,38.8,3
47053,7.94,39.6,3
47055,6.93,39.0,1
47057,8.27,39.0,1
47059,6.97,39.8,1
47061,7.44,39.1,3
47063,8.02,39.6,1
47065,8.96,39.5,2
47067,7.81,38.8,1
47069,7.68,39.2,3
47071,7.04,38.8,2
47073,7.31,39.1,1
47075,8.00,39.9,3
47077,7.38,39.0,2
47079,7.76,39.5,3
47081,6.94,39.5,1
47083,7.31,39.6,2
47085,7.18,39.5,1
47087,7.02,37.8,1
47089,8.13,39.6,1
47091,6.10,40.1,2
47093,8.26,38.3,1
47095,8.19,40.0,3
47097,8.05,40.0,3
47099,6.56,39.1,1
47101,6.57,39.3,1
47103,7.41,38.9,1
47105,7.37,38.2,1
47107,7.50,38.6,1
47109,7.41,38.8,2
47111,7.43,38.7,1
47113,7.92,39.3,1
47115,8.09,39.2,2
47117,7.20,39.0,1
47119,7.03,39.3,3
47121,7.83,38.7,1
47123,7.01,38.7,1
47125,7.76,39.5,2
47127,7.41,38.7,1
47129,7.20,37.9,3
47131,8.10,39.8,3
47133,6.95,37.7,2
47135,6.83,39.1,1
47139,7.27,38.8,2
47141,6.94,37.7,2
47143,7.69,38.7,3
47145,7.37,38.0,1
47147,7.97,39.4,2
47149,7.92,38.7,1
47151,7.25,37.7,3
47153,7.76,39.5,3
47155,7.51,39.9,2
47157,8.67,40.0,3
47159,7.31,38.1,1
47161,7.41,39.5,2
47163,6.76,39.5,1
47165,8.00,39.3,2
47167,8.24,40.1,3
47169,7.57,38.7,1
47171,6.13,40.4,2
47173,8.40,38.1,1
47175,7.16,38.4,2
47177,7.27,38.3,2
47179,6.58,39.9,1
47181,6.54,39.0,1
47183,7.99,39.7,3
47185,7.05,37.9,2
47187,7.97,39.4,1
47189,7.95,38.9,1
48001,8.64,41.2,3
48003,6.95,45.9,3
48005,8.96,38.1,3
48007,8.65,33.9,3
48009,7.15,42.6,3
48011,6.18,45.8,2
48013,8.56,38.2,3
48015,8.55,37.8,3
48019,7.78,40.2,3
48021,8.25,38.6,3
48025,8.55,35.0,3
48027,7.88,41.5,3
48029,8.62,40.2,3
48033,6.37,44.1,3
48035,7.89,41.8,3
48037,9.87,34.2,3
48039,8.82,36.0,3
48041,8.48,40.0,3
48043,6.10,43.8,2
48045,6.15,45.1,3
48047,9.26,34.5,3
48049,7.05,41.1,3
48051,8.36,39.7,3
48053,7.68,41.0,3
48055,8.42,38.9,3
48057,8.35,34.0,3
48059,6.78,42.0,3
48061,9.16,31.7,3
48063,9.31,37.8,3
48065,6.26,45.4,2
48067,9.56,36.5,3
48069,6.22,45.7,2
48071,9.00,37.0,3
48073,8.85,40.3,3
48075,6.42,43.6,3
48077,7.37,42.9,3
48079,5.99,45.6,3
48081,6.66,42.2,3
48083,6.86,41.2,3
48085,8.97,41.4,3
48087,6.45,44.1,3
48089,8.27,36.8,3
48091,8.44,40.5,3
48093,7.22,41.7,3
48095,6.83,41.0,3
48097,7.95,44.3,3
48099,7.76,41.9,3
48101,6.20,43.4,3
48103,7.21,43.9,3
48105,6.95,41.6,3
48107,5.97,44.3,2
48109,5.97,46.8,2
48111,5.78,44.2,2
48113,9.07,40.2,3
48115,6.60,45.0,3
48117,6.14,45.9,2
48119,8.61,37.6,3
48121,8.74,42.6,3
48123,8.21,36.1,3
48125,5.97,43.7,3
48127,8.35,39.4,3
48129,6.23,44.9,2
48131,8.81,35.5,3
48133,7.06,42.0,3
48135,7.43,45.0,3
48137,7.04,40.0,3
48139,8.74,40.6,3
48141,7.26,43.6,3
48143,7.52,42.3,3
48145,8.12,40.2,3
48147,8.47,39.8,3
48149,8.20,38.1,3
48151,6.48,42.9,3
48153,6.14,44.6,2
48155,6.48,43.1,3
48157,9.37,36.6,3
48159,9.06,37.6,3
48161,8.51,41.7,3
48165,6.67,45.5,3
48167,8.64,36.2,3
48171,7.51,40.9,3
48173,6.98,43.5,3
48175,8.33,35.0,3
48177,8.24,37.8,3
48179,6.32,44.8,2
48181,8.33,42.4,3
48183,9.49,39.5,3
48185,8.81,40.0,3
48187,8.44,39.5,3
48189,6.54,44.9,2
48191,6.24,44.2,3
48193,7.48,41.9,3
48195,6.45,44.0,2
48197,6.63,43.2,3
48199,8.60,36.4,3
48201,10.10,37.2,3
48203,9.65,39.1,3
48205,5.67,44.4,2
48207,6.66,42.6,3
48209,8.51,40.0,3
48211,6.57,43.9,2
48213,8.45,41.5,3
48215,9.79,34.2,3
48217,8.34,41.0,3
48219,6.10,45.2,2
48221,8.05,42.8,3
48223,8.74,38.0,3
48225,8.74,40.1,3
48227,6.89,43.9,3
48229,5.85,45.5,2
48231,8.58,39.0,3
48233,6.29,45.0,2
48235,6.78,42.0,3
48237,7.32,42.9,3
48239,8.31,34.4,3
48241,8.35,36.5,3
48243,5.76,45.6,2
48245,8.81,35.9,3
48247,9.03,36.6,3
48249,9.06,34.2,3
48251,8.58,42.7,3
48253,6.73,42.4,3
48255,8.27,36.7,3
48257,8.54,40.1,3
48259,8.05,41.7,3
48261,9.36,32.5,3
48263,6.06,43.4,3
48265,7.56,40.5,3
48267,7.00,40.4,3
48269,6.17,43.1,3
48271,7.38,39.6,3
48273,9.33,33.2,3
48275,6.57,42.7,3
48277,8.71,36.4,3
48279,6.13,45.1,2
48281,7.53,41.4,3
48285,8.16,36.6,3
48287,8.25,39.0,3
48291,9.36,38.2,3
48293,8.38,41.1,3
48295,6.58,43.4,2
48297,8.59,35.6,3
48299,7.44,40.7,2
48301,8.17,47.0,3
48303,6.24,44.7,2
48305,6.18,44.6,2
48307,6.98,40.6,3
48309,8.23,40.3,3
48311,8.55,36.3,3
48313,8.69,40.7,3
48315,9.62,38.3,3
48317,7.18,44.6,3
48319,7.14,40.4,2
48321,8.43,34.7,3
48323,8.13,39.0,3
48325,8.40,39.3,3
48327,6.87,40.8,3
48329,7.41,44.8,3
48331,8.13,39.8,3
48333,7.20,41.1,3
48335,6.56,43.0,3
48337,7.53,43.8,3
48339,10.01,40.8,3
48341,6.18,44.6,2
48343,9.42,37.0,3
48345,5.99,44.0,3
48347,9.12,38.5,3
48349,8.39,41.0,3
48351,8.33,36.8,3
48353,6.55,42.8,3
48355,9.14,33.1,3
48357,6.57,43.5,2
48359,5.63,45.1,2
48361,8.64,36.4,3
48363,7.48,42.7,3
48365,9.33,38.6,3
48367,7.93,43.2,3
48369,6.06,45.5,2
48371,6.74,43.4,3
48373,8.79,38.9,3
48375,6.37,45.8,2
48377,5.82,43.1,2
48379,8.51,39.2,3
48381,6.38,45.9,2
48383,6.94,42.7,3
48385,7.20,39.6,3
48387,9.05,34.8,3
48389,7.17,45.5,2
48391,8.44,33.7,3
48393,6.35,44.4,2
48395,8.35,40.6,3
48397,8.90,38.9,3
48399,6.83,41.5,3
48401,9.25,39.9,3
48403,8.48,37.0,3
48405,8.75,37.1,3
48409,8.88,33.6,3
48411,7.17,40.7,3
48413,6.85,41.1,3
48415,6.40,43.2,3
48417,6.73,42.3,3
48419,9.04,37.8,3
48421,6.18,44.0,2
48423,9.01,41.4,3
48425,7.93,42.6,3
48427,9.04,37.1,3
48429,6.90,42.2,3
48431,6.67,42.7,3
48433,6.34,42.9,3
48435,6.90,40.6,3
48437,6.40,45.7,2
48439,8.86,42.2,3
48441,6.80,42.2,3
48443,7.19,41.5,2
48445,6.30,45.1,3
48447,6.73,42.4,3
48449,9.30,36.8,3
48451,6.89,41.5,3
48453,8.78,39.9,3
48455,8.77,39.8,3
48457,8.39,36.5,3
48459,9.34,39.2,3
48461,7.19,43.3,3
48463,7.80,39.2,3
48465,7.68,39.9,3
48467,8.52,40.1,3
48469,8.44,34.2,3
48471,8.96,41.1,3
48473,9.21,37.6,3
48475,7.29,45.0,3
48477,8.47,38.6,3
48479,9.40,37.8,3
48481,8.51,35.4,3
48483,6.57,44.2,3
48485,7.40,42.6,3
48487,6.87,43.0,3
48489,9.48,32.8,3
48491,8.55,40.2,3
48493,8.12,38.2,3
48495,7.37,46.0,3
48497,7.80,43.5,3
48499,8.94,39.7,3
48501,6.46,45.7,3
48503,7.09,42.4,3
48507,8.04,39.5,3
49001,5.07,45.1,2
49003,7.02,42.6,2
49005,6.93,43.0,2
49007,4.82,45.9,1
49009,4.28,47.0,2
49011,7.71,43.8,2
49013,5.32,47.4,1
49015,4.96,45.6,2
49017,4.78,45.9,2
49019,4.66,45.8,1
49021,5.21,45.3,2
49023,5.55,43.7,2
49025,4.78,45.4,2
49027,5.42,43.9,2
49029,6.85,45.3,2
49031,4.94,46.5,1
49033,4.98,45.2,2
49035,8.31,43.2,2
49037,4.44,43.1,2
49039,5.26,45.4,1
49041,5.13,46.0,1
49043,6.32,46.4,2
49045,6.21,43.1,2
49047,5.21,46.4,1
49049,7.09,44.1,2
49051,6.24,46.5,2
49053,5.18,45.3,2
49055,4.71,44.8,2
49057,7.41,43.5,2
50001,5.78,36.0,2
50003,5.71,36.5,2
50005,4.91,36.7,2
50007,5.70,37.0,3
50009,4.64,36.8,2
50011,5.57,36.9,2
50013,5.89,36.9,3
50015,4.99,37.4,2
50017,5.21,35.9,2
50019,5.01,36.8,2
50021,6.16,35.0,2
50023,5.21,36.8,2
50025,5.88,35.5,2
50027,5.50,35.0,2
51001,6.41,40.0,3
51003,7.11,37.5,2
51005,6.62,37.4,1
51007,6.92,37.1,1
51009,6.98,37.3,2
51011,6.96,37.1,1
51013,7.76,37.3,2
51015,6.79,37.8,1
51019,7.14,37.8,2
51021,6.58,39.1,1
51023,6.98,38.0,1
51025,6.67,37.2,1
51027,6.65,37.8,2
51029,6.91,36.8,1
51031,7.21,37.6,1
51033,7.09,37.3,3
51035,6.73,39.2,2
51036,6.96,37.7,3
51037,7.02,37.4,2
51041,7.45,37.6,1
51043,7.12,37.4,1
51045,6.62,38.8,1
51047,7.11,37.0,2
51049,6.90,36.8,1
51051,6.72,37.7,2
51053,7.01,37.2,1
51057,6.67,38.0,3
51059,7.74,37.5,1
51061,7.24,37.0,2
51063,6.75,39.2,2
51065,7.15,36.9,1
51067,7.12,38.6,2
51069,7.16,37.2,1
51071,6.77,39.1,1
51073,6.66,38.5,3
51075,7.18,37.0,1
51077,6.49,39.3,2
51079,6.87,38.6,2
51081,6.68,37.1,3
51083,7.27,38.0,2
51085,7.41,37.8,3
51087,7.57,37.9,3
51089,7.43,38.6,1
51091,6.04,38.0,1
51093,6.82,37.3,3
51095,6.80,37.6,3
51097,6.71,37.9,3
51099,6.95,37.6,3
51101,6.92,37.9,3
51103,6.46,39.1,3
51105,7.52,38.5,1
51107,7.51,38.0,2
51109,7.21,36.8,1
51111,6.81,37.1,2
51117,6.93,37.7,2
51119,6.51,38.8,3
51121,6.91,39.5,1
51125,6.60,37.5,2
51127,7.06,38.0,3
51131,6.38,40.3,3
51133,6.48,39.5,3
51135,6.84,36.9,1
51137,7.21,37.0,1
51139,6.68,39.0,1
51141,7.14,38.8,1
51143,7.48,38.4,1
51145,7.19,37.2,1
51147,6.90,36.8,2
51149,7.01,37.3,3
51153,7.58,37.3,2
51155,6.84,39.2,1
51157,6.66,38.0,2
51159,6.57,38.5,3
51161,7.05,38.7,1
51163,6.65,37.0,1
51165,6.87,38.4,1
51167,6.59,38.6,1
51169,6.92,38.8,1
51171,6.62,38.4,1
51173,6.37,39.3,1
51175,6.62,37.1,3
51177,7.33,36.7,1
51179,7.37,36.9,1
51181,6.68,37.3,3
51183,6.63,37.1,3
51185,6.48,38.7,1
51187,6.82,37.8,1
51191,6.49,39.4,1
51193,6.70,38.3,3
51195,6.83,38.2,2
51197,6.59,39.2,1
51199,6.84,38.2,3
51510,7.72,37.2,3
51520,6.64,39.6,1
51540,7.26,37.5,2
51550,6.90,37.4,3
51570,7.20,37.4,3
51580,6.66,37.5,1
51590,7.70,38.6,1
51595,6.69,37.1,3
51600,7.82,37.5,
51610,7.80,37.4,1
51620,6.68,37.2,
51630,7.37,36.7,3
51640,6.70,39.2,2
51650,6.91,38.0,3
51660,7.06,38.2,1
51670,7.18,37.5,3
51680,7.19,37.4,2
51683,7.69,37.2,1
51685,7.71,37.3,1
51690,7.51,38.6,1
51700,6.94,37.8,3
51710,7.01,37.6,3
51720,6.80,38.3,2
51730,7.08,37.3,3
51735,6.79,38.5,3
51740,7.01,37.2,3
51750,6.99,39.4,1
51760,7.66,38.0,
51770,7.11,38.7,
51775,7.00,38.9,1
51790,6.88,37.8,1
51800,6.79,37.1,3
51810,6.81,38.2,3
51820,6.96,37.8,1
51830,6.82,37.6,3
51840,7.25,37.2,1
53001,9.44,37.3,2
53003,8.24,37.0,2
53005,9.98,37.1,2
53007,7.84,38.8,3
53009,4.42,32.4,3
53011,7.80,31.2,1
53013,7.46,37.0,2
53015,6.21,31.3,3
53017,8.14,38.7,2
53019,7.47,38.8,1
53021,10.22,36.9,2
53023,7.49,37.0,2
53025,9.11,38.0,1
53027,4.95,30.2,3
53029,7.05,30.2,3
53031,5.38,31.5,1
53033,8.95,30.3,3
53035,6.91,30.1,3
53037,7.47,38.8,2
53039,6.54,36.7,2
53041,6.22,32.1,2
53043,8.45,37.9,2
53045,5.72,30.8,2
53047,8.11,38.8,1
53049,5.02,30.6,3
53051,9.00,37.4,1
53053,8.16,32.0,3
53055,5.99,30.3,3
53057,7.07,31.0,3
53059,5.88,35.0,1
53061,9.30,30.6,3
53063,9.66,37.1,1
53065,8.37,37.8,1
53067,7.04,31.4,3
53069,5.41,30.7,3
53071,8.58,36.7,2
53073,6.91,31.1,3
53075,8.55,36.5,2
53077,8.76,38.5,2
54001,6.60,37.9,2
54003,7.40,37.3,1
54005,7.02,37.1,3
54007,6.78,37.0,2
54009,8.70,37.3,1
54011,7.74,36.9,2
54013,7.31,36.8,2
54015,6.90,36.8,2
54017,7.63,37.6,2
54019,6.87,37.2,2
54021,7.25,37.0,2
54023,6.03,38.3,1
54025,6.57,37.5,1
54027,6.34,38.0,1
54029,8.41,37.7,1
54031,6.15,38.3,1
54033,7.40,37.7,2
54035,7.81,37.1,2
54037,7.33,37.5,1
54039,7.54,36.7,3
54041,7.06,37.4,2
54043,7.32,36.8,2
54045,6.94,37.2,3
54047,6.58,38.2,3
54049,7.45,37.9,2
54051,8.73,37.5,1
54053,7.93,37.0,2
54055,6.68,38.7,1
54057,6.31,37.9,1
54059,6.97,37.0,3
54061,7.25,37.8,1
54063,6.71,38.5,1
54065,6.97,37.6,1
54067,6.49,37.4,2
54069,8.79,37.1,1
54071,5.99,38.4,1
54073,8.12,37.6,2
54075,6.06,38.1,1
54077,6.60,38.1,1
54079,7.79,36.8,2
54081,6.81,37.8,2
54083,6.12,38.2,2
54085,7.74,37.3,2
54087,7.37,36.8,2
54089,6.74,37.9,1
54091,7.05,37.9,2
54093,6.10,38.3,2
54095,8.13,37.8,2
54097,6.62,37.7,2
54099,7.52,36.9,2
54101,6.17,37.9,2
54103,8.10,37.9,1
54105,7.69,37.1,2
54107,8.27,37.4,2
54109,6.71,37.9,3
55001,6.87,37.2,2
55003,4.24,35.9,2
55005,5.35,36.3,2
55007,3.97,35.7,2
55009,7.17,37.6,2
55011,6.57,37.0,1
55013,4.56,35.8,2
55015,7.53,37.9,2
55017,6.31,36.5,2
55019,6.32,36.5,2
55021,7.32,37.4,2
55023,7.28,37.0,1
55025,7.74,37.6,1
55027,7.57,37.7,1
55029,6.56,39.1,1
55031,3.67,34.3,2
55033,6.17,36.8,2
55035,6.60,36.6,2
55037,5.09,37.0,2
55039,7.40,37.8,1
55041,5.17,37.4,2
55043,7.66,37.1,1
55045,8.03,37.5,1
55047,7.17,37.5,1
55049,7.52,37.3,1
55051,4.51,36.2,2
55053,6.44,36.7,2
55055,8.08,38.0,1
55057,6.86,36.9,2
55059,8.03,39.3,2
55061,6.87,38.8,2
55063,7.05,36.8,2
55065,7.89,37.2,1
55067,5.84,37.2,1
55069,5.81,36.9,2
55071,7.18,38.9,2
55073,6.59,36.9,1
55075,6.25,37.5,2
55077,7.04,37.4,2
55078,6.34,37.2,1
55079,8.31,38.1,2
55081,6.73,36.8,2
55083,6.43,37.4,2
55085,5.23,37.1,2
55087,7.50,37.6,2
55089,7.76,38.5,2
55091,6.41,37.0,1
55093,6.29,36.9,1
55095,5.46,36.6,2
55097,6.77,37.2,1
55099,5.12,36.3,2
55101,8.15,39.1,2
55103,7.16,37.0,1
55105,8.33,38.0,1
55107,5.39,36.1,2
55109,6.10,36.7,1
55111,7.16,37.1,2
55113,4.68,35.8,2
55115,6.56,37.3,1
55117,7.27,38.9,2
55119,5.90,36.4,2
55121,6.73,36.8,2
55123,7.00,36.9,1
55125,4.91,36.9,2
55127,8.31,38.3,1
55129,4.59,35.7,2
55131,7.84,37.8,1
55133,8.33,37.8,1
55135,6.91,37.5,1
55137,6.92,37.5,2
55139,7.57,37.7,2
55141,6.65,36.9,1
56001,3.43,46.2,1
56003,5.11,41.4,1
56005,6.07,42.6,1
56007,3.48,46.5,1
56009,3.94,44.0,1
56011,5.70,42.0,1
56013,3.82,43.8,1
56015,4.17,44.2,1
56017,3.83,42.4,1
56019,4.42,42.9,1
56021,4.56,46.3,1
56023,3.89,44.9,1
56025,3.62,44.2,1
56027,4.32,43.3,1
56029,5.01,41.7,1
56031,3.98,44.3,2
56033,6.27,42.0,1
56035,3.41,44.8,1
56037,4.30,45.9,1
56039,3.45,44.5,1
56043,4.35,41.4,1
56045,5.24,42.6,2
